timestamp,station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,total_pumps,shop_area_m2,has_car_wash,has_cafe,has_shop,competitors_within_5km,corporate_customer_ratio,staff_engagement_score,customer_loyalty_score,temperature,weather_condition,precipitation_mm,visibility_km,wind_speed_ms,is_snow,is_rain,is_fog,traffic_Passengers_cars,traffic_Truck_short,traffic_Truck,traffic_Truck_long,traffic_Transporter,traffic_Undefined,total_traffic,sales_AI92,sales_AI95,sales_AI98,sales_DT_EURO,sales_DT_TANEKO,sales_DT_SUMMER,sales_DT_WINTER,total_fuel_sales,shop_напитки,shop_закуски,shop_автотовары,shop_кофе,shop_табак,shop_total_revenue,promotion_fuel_active,promotion_shop_active,promotion_cafe_active,ad_active,ad_channel,competitor_price_AI92,competitor_price_AI95,competitor_price_DT,price_AI92,price_AI95,price_AI98,price_DT_EURO,price_DT_TANEKO,price_DT_SUMMER,price_DT_WINTER,hour,day_of_week,week_of_year,month,quarter,season,is_weekend,is_holiday,holiday_name,is_rush_hour,is_night,day_name
2023-11-02 19:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.8,облачно,0.0,8.6,6.2,0,0,0,155,20,23,5,2,5,213,39.0,44.0,11.0,11.0,3.0,1.0,1.0,110.0,31.0,53.0,82.0,59.0,18.0,243.0,0,1,1,0,,45.9,49.1,48.5,47.6,50.3,55.9,50.6,52.3,49.7,51.6,19,3,44,11,4,autumn,0,0,,1,0,Thursday
2023-11-02 20:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-1.4,облачно,0.0,8.1,14.9,0,0,0,57,8,10,2,1,2,82,8.0,9.0,2.0,2.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.0,49.9,49.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,20,3,44,11,4,autumn,0,0,,0,0,Thursday
2023-11-02 21:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,3.7,облачно,0.0,11.1,3.3,0,0,0,53,8,9,2,1,2,76,6.0,7.0,2.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.6,48.8,49.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,21,3,44,11,4,autumn,0,0,,0,0,Thursday
2023-11-02 22:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,1.9,облачно,0.0,9.8,8.9,0,0,0,9,2,2,0,0,0,16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.9,49.2,48.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,22,3,44,11,4,autumn,0,0,,0,1,Thursday
2023-11-02 23:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,7.7,облачно,0.0,11.2,1.4,0,0,0,10,2,3,0,0,0,18,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.0,50.7,49.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,23,3,44,11,4,autumn,0,0,,0,1,Thursday
2023-11-03 00:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.6,ясно,0.0,8.4,2.8,0,0,0,10,2,2,0,0,0,17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,ТВ,47.7,48.5,49.9,47.6,50.3,55.9,50.6,52.3,49.7,51.6,0,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 01:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.6,облачно,0.0,8.4,2.4,0,0,0,12,2,3,0,0,0,20,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,мессенджеры,48.1,48.6,49.6,47.6,50.3,55.9,50.6,52.3,49.7,51.6,1,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 02:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-3.8,облачно,0.0,9.9,0.5,0,0,0,10,2,2,0,0,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,мессенджеры,47.0,52.5,49.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,2,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 03:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,1.1,ясно,0.0,13.4,7.9,0,0,0,10,2,3,0,0,0,18,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,45.7,52.3,49.9,47.6,50.3,55.9,50.6,52.3,49.7,51.6,3,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 04:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-9.9,ясно,0.0,11.5,3.9,0,0,0,10,2,2,0,0,0,17,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.6,52.6,52.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,4,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 05:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-5.9,ясно,0.0,9.5,3.0,0,0,0,10,2,2,0,0,0,17,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.1,50.6,51.2,47.6,50.3,55.9,50.6,52.3,49.7,51.6,5,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 06:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,0.5,дождь,0.2,3.8,0.2,0,1,0,65,10,11,2,1,2,94,7.0,8.0,2.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,45.6,50.4,52.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,6,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 07:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-4.5,снег,1.5,4.8,0.8,1,0,0,147,17,20,5,2,5,197,30.0,34.0,9.0,9.0,3.0,1.0,1.0,87.0,27.0,56.0,88.0,57.0,16.0,244.0,0,1,1,0,,48.5,51.4,48.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,7,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 08:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-8.4,облачно,0.0,8.4,5.2,0,0,0,235,27,31,7,3,7,314,52.0,60.0,15.0,15.0,4.0,1.0,1.0,148.0,54.0,125.0,173.0,116.0,34.0,502.0,0,1,1,0,,47.8,50.3,49.3,47.6,50.3,55.9,50.6,52.3,49.7,51.6,8,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 09:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,0.5,облачно,0.0,11.8,5.6,0,0,0,225,26,30,7,3,7,301,51.0,58.0,15.0,15.0,4.0,1.0,1.0,145.0,59.0,124.0,176.0,118.0,36.0,513.0,0,1,1,0,,47.8,51.2,52.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,9,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 10:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-4.5,ясно,0.0,13.0,3.0,0,0,0,81,12,14,3,1,3,116,11.0,12.0,3.0,3.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.5,49.5,51.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,10,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 11:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-6.1,снег,0.2,5.8,0.3,1,0,0,37,5,6,1,0,1,53,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.1,50.8,50.9,47.6,50.3,55.9,50.6,52.3,49.7,51.6,11,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 12:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-2.3,облачно,0.0,9.2,5.1,0,0,0,58,8,10,2,1,2,83,12.0,13.0,3.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.0,52.4,49.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,12,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 13:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-4.0,снег,0.2,6.5,2.0,1,0,0,38,5,6,1,0,1,55,6.0,7.0,2.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,соцсети,48.5,50.7,51.3,47.6,50.3,55.9,50.6,52.3,49.7,51.6,13,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 14:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-1.1,ясно,0.0,11.5,0.7,0,0,0,64,9,11,2,1,2,92,13.0,15.0,4.0,4.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,радио,48.7,49.2,50.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,14,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 15:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,4.5,облачно,0.0,9.4,0.6,0,0,0,62,9,10,2,1,2,89,8.0,9.0,2.0,2.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.4,48.3,52.6,47.6,50.3,55.9,50.6,52.3,49.7,51.6,15,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 16:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-7.3,ясно,0.0,12.7,2.2,0,0,0,60,9,10,2,1,2,86,8.0,9.0,2.0,2.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,46.3,48.7,51.6,47.6,50.3,55.9,50.6,52.3,49.7,51.6,16,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 17:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,8.9,ясно,0.0,14.5,4.0,0,0,0,194,25,28,7,3,7,266,44.0,51.0,13.0,13.0,4.0,1.0,1.0,127.0,27.0,61.0,78.0,60.0,16.0,242.0,0,1,1,0,,48.3,47.9,49.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,17,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 18:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,2.5,ясно,0.0,14.9,0.3,0,0,0,168,22,25,6,3,6,231,44.0,50.0,13.0,13.0,4.0,1.0,1.0,126.0,29.0,53.0,88.0,57.0,16.0,243.0,0,1,1,1,соцсети,47.9,52.6,51.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,18,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 19:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,11.9,ясно,0.0,9.0,6.2,0,0,0,191,24,28,7,3,7,262,51.0,58.0,14.0,14.0,4.0,1.0,1.0,143.0,53.0,120.0,166.0,112.0,34.0,485.0,0,1,1,0,,46.7,50.4,51.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,19,4,44,11,4,autumn,0,0,,1,0,Friday
2023-11-03 20:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,0.4,облачно,0.0,9.2,3.1,0,0,0,63,9,11,2,1,2,91,8.0,10.0,2.0,2.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,45.9,50.7,51.6,47.6,50.3,55.9,50.6,52.3,49.7,51.6,20,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 21:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,2.9,ясно,0.0,10.6,4.9,0,0,0,58,9,10,2,1,2,84,7.0,8.0,2.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,email,49.8,49.7,48.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,21,4,44,11,4,autumn,0,0,,0,0,Friday
2023-11-03 22:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,3.6,ясно,0.0,11.8,2.8,0,0,0,9,2,2,0,0,0,16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,45.3,50.1,53.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,22,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-03 23:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,9.1,облачно,0.0,8.3,4.8,0,0,0,11,2,3,0,0,0,19,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.4,49.1,50.5,47.6,50.3,55.9,50.6,52.3,49.7,51.6,23,4,44,11,4,autumn,0,0,,0,1,Friday
2023-11-04 00:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-2.1,ясно,0.0,10.5,0.6,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,мессенджеры,49.3,50.2,51.2,47.6,50.3,55.9,50.6,52.3,49.7,51.6,0,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 01:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.2,ясно,0.0,12.1,1.7,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,соцсети,49.6,47.9,52.9,47.6,50.3,55.9,50.6,52.3,49.7,51.6,1,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 02:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,3.2,облачно,0.0,14.8,0.3,0,0,0,7,1,2,0,0,0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,мессенджеры,48.4,52.7,48.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,2,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 03:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-5.2,облачно,0.0,8.2,0.1,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.0,51.5,48.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,3,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 04:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-3.4,ясно,0.0,14.4,7.3,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.1,49.3,50.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,4,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 05:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-2.0,облачно,0.0,10.5,4.0,0,0,0,10,2,2,0,0,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.6,50.7,51.5,47.6,50.3,55.9,50.6,52.3,49.7,51.6,5,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
2023-11-04 06:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-3.0,облачно,0.0,10.5,1.1,0,0,0,72,11,12,3,1,3,104,8.0,9.0,2.0,2.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.1,49.3,52.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,6,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 07:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-10.0,ясно,0.0,8.4,1.2,0,0,0,170,19,22,5,2,5,227,38.0,43.0,11.0,11.0,3.0,1.0,1.0,108.0,31.0,57.0,95.0,60.0,17.0,260.0,0,1,1,0,,48.1,51.4,53.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,7,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 08:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-14.8,ясно,0.0,14.4,0.1,0,0,0,207,24,28,7,3,7,277,37.0,43.0,11.0,11.0,3.0,1.0,1.0,107.0,30.0,59.0,85.0,59.0,17.0,250.0,0,1,1,1,мессенджеры,46.3,52.5,52.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,8,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 09:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-2.3,облачно,0.0,10.2,8.4,0,0,0,212,24,28,7,3,7,283,46.0,53.0,13.0,13.0,4.0,1.0,1.0,131.0,27.0,55.0,94.0,61.0,18.0,255.0,0,1,1,0,,45.8,50.8,49.2,47.6,50.3,55.9,50.6,52.3,49.7,51.6,9,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 10:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-8.2,облачно,0.0,10.3,0.5,0,0,0,64,9,11,2,1,2,92,7.0,8.0,2.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.1,50.5,48.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,10,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 11:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-9.2,снег,1.5,6.6,1.3,1,0,0,33,5,6,1,0,1,48,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.2,49.2,48.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,11,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 12:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-1.8,ясно,0.0,14.0,0.3,0,0,0,45,7,8,2,1,2,65,8.0,9.0,2.0,2.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,мессенджеры,48.1,50.1,49.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,12,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 13:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,2.2,дождь,1.7,6.1,5.6,0,1,0,35,5,6,1,0,1,50,6.0,7.0,2.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,48.0,51.0,49.5,47.6,50.3,55.9,50.6,52.3,49.7,51.6,13,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 14:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-3.0,облачно,0.0,13.6,1.6,0,0,0,54,8,9,2,1,2,78,12.0,13.0,3.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,49.9,51.0,48.5,47.6,50.3,55.9,50.6,52.3,49.7,51.6,14,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 15:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,7.4,ясно,0.0,9.9,4.2,0,0,0,57,8,10,2,1,2,82,7.0,8.0,2.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,радио,49.3,51.5,49.6,47.6,50.3,55.9,50.6,52.3,49.7,51.6,15,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 16:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.3,снег,0.2,5.6,2.8,1,0,0,29,4,5,1,0,1,42,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,email,45.9,51.5,48.1,47.6,50.3,55.9,50.6,52.3,49.7,51.6,16,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 17:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.1,облачно,0.0,13.3,2.5,0,0,0,148,19,22,5,2,5,204,29.0,33.0,8.0,8.0,2.0,1.0,1.0,82.0,27.0,52.0,83.0,63.0,18.0,243.0,0,1,1,1,мессенджеры,49.8,48.5,51.9,47.6,50.3,55.9,50.6,52.3,49.7,51.6,17,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 18:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-0.7,облачно,0.0,14.5,7.0,0,0,0,116,15,17,4,2,4,160,28.0,32.0,8.0,8.0,2.0,1.0,1.0,80.0,29.0,56.0,88.0,58.0,17.0,248.0,0,1,1,0,,48.8,49.7,51.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,18,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 19:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,3.9,дождь,2.4,2.8,0.1,0,1,0,117,15,17,4,2,4,161,21.0,24.0,6.0,6.0,2.0,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,45.5,52.1,48.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,19,5,44,11,4,autumn,1,1,День народного единства,1,0,Saturday
2023-11-04 20:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,7.6,облачно,0.0,14.4,15.0,0,0,0,49,7,8,2,1,2,71,6.0,7.0,2.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,47.5,49.2,51.0,47.6,50.3,55.9,50.6,52.3,49.7,51.6,20,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 21:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,0.8,дождь,1.7,4.4,0.2,0,1,0,42,6,7,1,0,1,60,5.0,5.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,47.4,48.9,52.7,47.6,50.3,55.9,50.6,52.3,49.7,51.6,21,5,44,11,4,autumn,1,1,День народного единства,0,0,Saturday
2023-11-04 22:00:00,4,Татнефть-АЗС-005,региональная дорога,в_город,мегаполис (>1млн),3.2,12,100,0,1,1,1,0.32,87.3,58.4,-5.2,облачно,0.0,12.3,4.8,0,0,0,9,2,2,0,0,0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,,47.4,52.4,50.4,47.6,50.3,55.9,50.6,52.3,49.7,51.6,22,5,44,11,4,autumn,1,1,День народного единства,0,1,Saturday
