timestamp,station_id,station_name,actual,total_traffic,ad_active,promotion_fuel_active,promotion_shop_active,hour,day_of_week,prediction,target,target_label,model_version
2023-12-16 07:00:00,5,Татнефть-АЗС-006,220.0,326,0,1,0,7,5,349.2554824052413,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 07:00:00,6,Татнефть-АЗС-007,0.0,97,0,1,0,7,5,41.79736746273793,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 07:00:00,7,Татнефть-АЗС-008,0.0,159,0,0,1,7,5,30.822448516348466,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 07:00:00,8,Татнефть-АЗС-009,0.0,161,0,1,0,7,5,43.531488432924,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 07:00:00,9,Татнефть-АЗС-010,0.0,107,1,1,1,7,5,24.65851012465883,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,0,Татнефть-АЗС-001,325.0,313,0,1,0,8,5,399.4931011231558,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,1,Татнефть-АЗС-002,0.0,96,0,1,0,8,5,41.779641893193315,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,10,Татнефть-АЗС-011,612.0,471,0,1,0,8,5,629.2115674275077,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,11,Татнефть-АЗС-012,649.0,376,0,1,0,8,5,597.6917865186376,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,12,Татнефть-АЗС-013,0.0,116,0,0,0,8,5,4.981477314475564,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,13,Татнефть-АЗС-014,0.0,143,0,1,0,8,5,33.43292668424799,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,14,Татнефть-АЗС-015,301.0,232,1,1,0,8,5,241.83454620357313,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,15,Татнефть-АЗС-016,0.0,112,1,0,1,8,5,10.614378523194102,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,16,Татнефть-АЗС-017,304.0,389,0,0,0,8,5,535.9159442894246,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,17,Татнефть-АЗС-018,930.0,425,1,1,0,8,5,863.0105486850382,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,18,Татнефть-АЗС-019,0.0,155,1,0,1,8,5,34.61713039918329,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,19,Татнефть-АЗС-020,101.0,246,1,1,0,8,5,104.8366675140995,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,2,Татнефть-АЗС-003,733.0,408,0,0,1,8,5,788.3366970815362,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,20,Татнефть-АЗС-021,359.0,300,0,0,1,8,5,360.56527731372324,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,21,Татнефть-АЗС-022,330.0,318,0,1,0,8,5,407.3527364491261,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,22,Татнефть-АЗС-023,0.0,97,0,1,1,8,5,13.934578227923993,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,23,Татнефть-АЗС-024,0.0,134,0,0,1,8,5,16.087498749825112,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,24,Татнефть-АЗС-025,362.0,347,0,1,1,8,5,563.1997468249865,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,3,Татнефть-АЗС-004,771.0,449,0,1,1,8,5,808.0272001090209,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,4,Татнефть-АЗС-005,0.0,148,0,0,1,8,5,23.682222218768565,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,5,Татнефть-АЗС-006,442.0,324,0,1,0,8,5,349.2554824052413,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,6,Татнефть-АЗС-007,0.0,101,0,1,0,8,5,41.79736746273793,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,7,Татнефть-АЗС-008,0.0,159,0,0,1,8,5,30.822448516348466,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,8,Татнефть-АЗС-009,0.0,145,0,1,0,8,5,25.440091331651345,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 08:00:00,9,Татнефть-АЗС-010,0.0,124,1,1,1,8,5,25.946199934445225,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,0,Татнефть-АЗС-001,924.0,445,1,1,0,9,5,898.2823626763922,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,1,Татнефть-АЗС-002,322.0,145,0,1,0,9,5,78.81854711871294,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,10,Татнефть-АЗС-011,215.0,297,0,1,0,9,5,253.70100345950107,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,11,Татнефть-АЗС-012,1040.0,413,1,1,0,9,5,836.2570940114646,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,12,Татнефть-АЗС-013,0.0,121,0,0,0,9,5,9.924497409717807,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,13,Татнефть-АЗС-014,0.0,101,0,1,0,9,5,11.413213052495605,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,14,Татнефть-АЗС-015,655.0,363,0,1,0,9,5,647.4670831229027,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,15,Татнефть-АЗС-016,0.0,106,0,0,1,9,5,11.003423530987451,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,16,Татнефть-АЗС-017,1251.0,510,0,0,0,9,5,965.6549930927979,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,17,Татнефть-АЗС-018,1273.0,466,1,1,0,9,5,968.0878929778714,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,18,Татнефть-АЗС-019,0.0,153,1,0,1,9,5,34.59940482963867,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,19,Татнефть-АЗС-020,206.0,309,0,1,0,9,5,171.26819058856697,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,2,Татнефть-АЗС-003,736.0,435,0,0,1,9,5,861.5517106646624,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,20,Татнефть-АЗС-021,1153.0,446,0,0,1,9,5,863.0946695563778,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,21,Татнефть-АЗС-022,615.0,333,0,1,0,9,5,457.5589911605137,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,22,Татнефть-АЗС-023,0.0,160,0,1,1,9,5,125.71726713000146,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,23,Татнефть-АЗС-024,0.0,111,0,0,1,9,5,6.625990708027576,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,24,Татнефть-АЗС-025,1120.0,440,1,1,1,9,5,984.0101414721468,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,3,Татнефть-АЗС-004,704.0,445,0,1,1,9,5,801.3923701727025,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,4,Татнефть-АЗС-005,0.0,135,0,0,1,9,5,3.5712201572943547,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,5,Татнефть-АЗС-006,218.0,256,1,1,0,9,5,258.7654453959767,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,6,Татнефть-АЗС-007,0.0,92,0,1,0,9,5,41.779641893193315,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,7,Татнефть-АЗС-008,125.0,214,0,0,1,9,5,86.83586326112562,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,8,Татнефть-АЗС-009,0.0,169,0,1,0,9,5,47.487702738728835,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 09:00:00,9,Татнефть-АЗС-010,0.0,79,0,1,1,9,5,10.663094418075822,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,0,Татнефть-АЗС-001,0.0,149,0,1,0,10,5,2.081569708269408,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,1,Татнефть-АЗС-002,0.0,39,0,1,0,10,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,10,Татнефть-АЗС-011,0.0,194,0,1,0,10,5,-1.580208883759847,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,11,Татнефть-АЗС-012,0.0,159,1,1,0,10,5,10.35585912633119,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,12,Татнефть-АЗС-013,0.0,35,0,0,0,10,5,-1.3278123998275462,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,13,Татнефть-АЗС-014,0.0,57,0,1,0,10,5,-0.1728987922449495,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,14,Татнефть-АЗС-015,0.0,140,0,1,0,10,5,-0.15066300615582978,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,15,Татнефть-АЗС-016,0.0,58,0,0,1,10,5,-1.1736016730594407,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,16,Татнефть-АЗС-017,0.0,121,0,0,0,10,5,-1.8010602052527769,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,17,Татнефть-АЗС-018,0.0,125,0,1,0,10,5,0.5599028711273779,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,18,Татнефть-АЗС-019,0.0,53,0,0,1,10,5,-1.1365423177031788,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,19,Татнефть-АЗС-020,0.0,124,0,1,0,10,5,0.25432199274049916,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,2,Татнефть-АЗС-003,0.0,170,0,0,1,10,5,1.9439094985060135,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,20,Татнефть-АЗС-021,0.0,184,0,0,1,10,5,-6.06062190867814,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,21,Татнефть-АЗС-022,0.0,126,1,1,0,10,5,0.5599028711273779,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,22,Татнефть-АЗС-023,0.0,39,0,1,1,10,5,-0.3252166802919041,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,23,Татнефть-АЗС-024,0.0,61,0,0,1,10,5,-1.0277205668027016,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,24,Татнефть-АЗС-025,0.0,119,0,1,1,10,5,-0.3252166802919041,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,3,Татнефть-АЗС-004,0.0,198,0,1,1,10,5,14.398824385981728,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,4,Татнефть-АЗС-005,0.0,79,0,0,1,10,5,-1.1736016730594407,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,5,Татнефть-АЗС-006,0.0,116,0,1,0,10,5,-0.3187798985016884,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,6,Татнефть-АЗС-007,0.0,34,1,1,0,10,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,7,Татнефть-АЗС-008,0.0,70,1,0,1,10,5,-1.1365423177031788,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,8,Татнефть-АЗС-009,0.0,85,0,1,0,10,5,-0.1728987922449495,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 10:00:00,9,Татнефть-АЗС-010,0.0,31,0,1,1,10,5,-0.179335574035165,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,0,Татнефть-АЗС-001,0.0,174,0,1,0,11,5,4.437456036455558,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,1,Татнефть-АЗС-002,0.0,37,0,1,0,11,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,10,Татнефть-АЗС-011,0.0,125,0,1,0,11,5,-2.2716982641743924,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,11,Татнефть-АЗС-012,0.0,103,0,1,0,11,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,12,Татнефть-АЗС-013,0.0,42,0,0,0,11,5,-1.3278123998275462,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,13,Татнефть-АЗС-014,0.0,33,1,1,0,11,5,-0.2817205431454263,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,14,Татнефть-АЗС-015,0.0,101,0,1,0,11,5,-0.3187798985016884,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,15,Татнефть-АЗС-016,0.0,62,0,0,1,11,5,-1.1736016730594407,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,16,Татнефть-АЗС-017,0.0,172,0,0,0,11,5,-0.8330086998415827,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,17,Татнефть-АЗС-018,0.0,113,0,1,0,11,5,-0.40987607985755037,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,18,Татнефть-АЗС-019,0.0,89,0,0,1,11,5,-1.0277205668027016,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,19,Татнефть-АЗС-020,0.0,60,0,1,0,11,5,-0.2817205431454263,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,2,Татнефть-АЗС-003,0.0,136,1,0,1,11,5,-8.565632356264313,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,20,Татнефть-АЗС-021,0.0,192,0,0,1,11,5,-2.3459939894607444,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,21,Татнефть-АЗС-022,0.0,173,0,1,0,11,5,5.1326955193417,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,22,Татнефть-АЗС-023,0.0,52,0,1,1,11,5,-0.2163949293914271,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,23,Татнефть-АЗС-024,0.0,56,0,0,1,11,5,-1.0277205668027016,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,24,Татнефть-АЗС-025,0.0,116,1,1,1,11,5,-0.3252166802919041,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,3,Татнефть-АЗС-004,0.0,166,1,1,1,11,5,11.14753429394053,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,4,Татнефть-АЗС-005,0.0,52,0,0,1,11,5,-1.1736016730594407,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,5,Татнефть-АЗС-006,0.0,56,0,1,0,11,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,6,Татнефть-АЗС-007,0.0,38,0,1,0,11,5,-0.4276016494021655,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,7,Татнефть-АЗС-008,0.0,61,0,0,1,11,5,-1.1365423177031788,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,8,Татнефть-АЗС-009,0.0,100,0,1,0,11,5,-0.1728987922449495,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 11:00:00,9,Татнефть-АЗС-010,0.0,29,0,1,1,11,5,-0.179335574035165,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,0,Татнефть-АЗС-001,0.0,103,1,1,0,12,5,1.1933556693685257,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,1,Татнефть-АЗС-002,0.0,60,0,1,0,12,5,2.2299706246064583,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,10,Татнефть-АЗС-011,0.0,117,0,1,0,12,5,-0.666529527116446,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,11,Татнефть-АЗС-012,0.0,128,0,1,0,12,5,24.60386172732944,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,12,Татнефть-АЗС-013,0.0,42,0,0,0,12,5,0.46894506716898987,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,13,Татнефть-АЗС-014,0.0,55,1,1,0,12,5,2.5516518790890426,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,14,Татнефть-АЗС-015,0.0,81,0,1,0,12,5,2.2299706246064583,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,15,Татнефть-АЗС-016,0.0,56,1,0,1,12,5,1.3751488500487041,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,16,Татнефть-АЗС-017,0.0,168,0,0,0,12,5,140.4711770188053,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,17,Татнефть-АЗС-018,308.0,171,1,1,0,12,5,204.95586922394583,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,18,Татнефть-АЗС-019,0.0,79,1,0,1,12,5,1.696830104531289,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,19,Татнефть-АЗС-020,0.0,87,0,1,0,12,5,2.5516518790890426,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,2,Татнефть-АЗС-003,369.0,166,0,0,1,12,5,141.9228599592516,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,20,Татнефть-АЗС-021,0.0,121,1,0,1,12,5,0.6965038411891816,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,21,Татнефть-АЗС-022,0.0,117,1,1,0,12,5,1.1933556693685257,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-16 12:00:00,22,Татнефть-АЗС-023,0.0,57,0,1,1,12,5,2.33235559371672,shop_total_revenue,Выручка магазина,baseline_hgb_v2
